id,title,description,price,area_m2,price_per_m2,region,district,ward,street,lat,lng,property_type,category,post_time,images
129509534,"Cho thuê nhà, P. Trung Hòa, Thang máy, pccc, Vỉa hè; 107m2* 6T- 50 Tr","Tôi chủ nhà cho thuê nhà , VP, Nhà hàng, KD, P. Trung Hòa, Thang máy, pccc, Vỉa hè. DT 107m2* 6 Tầng- giá: 50 Triệu.
- Liên hệ trực tiếp chính chủ: ***
- Phù hợp văn phòng, KINH DOANH, NHÀ HÀNG.
- Vỉa hè lớn, mặt tiền rộng, căn góc, thoáng
- Nội thất thiết bị mới, cao cấp, hiện đại, thang máy. 
- Vị trí ngay gần ngã ba, khu đông dân cư, kinh doanh sầm uất, nhiều văn phòng, công ty. 
- Thuận tiện ra phố  Trần Duy Hưng, Hoàng Minh Giám, Hoàng Ngân, Nguyễn Thị Định, Phạm Hùng, Vũ Phạm Hàm, Trung Hòa, Trần Kim Xuyến, Đinh Lúp, Lưu Quang Vũ, Mạc Thái Tông
Thông ra tuyến đường Dương Đình Nghệ, Trần Thái Tông, Duy Tân, Tôn Thất thuyết, Mạc Thái Tổ, Mạc Thái Tông, Nguyễn Quốc Trị, Tú Mỡ, Nguyễn Thị Duệ, Trung Kính, Nguyễn Chánh
Dễ dàng di chuyển đến yên Hòa, Dịch Vọng, Cầu Giấy, Mỹ Đình, Mễ Trì, Eurowindow Multi Conplex, Paragon, D’Capital, ParkView, Hà Đô Park View, Dreamland Bonanza, 
Ngay gần Ngoại Ngữ, Sân Khấu – Điện Ảnh, Thương Mại, Múa Việt Nam, Tư Pháp, Lao Động – Xã Hội, Khoa Học Và Công Nghệ Hn, Thủ Đô, Chính Trị Quốc Gia Hồ Chí Minh, Chính Trị, Quốc Phòng, Công Nghệ, Kinh Tế, Y Dược, Trường Quản Trị Và Kinh Doanh, Sư Phạm, Báo Chí Và Tuyên Truyền, Nguyễn Tất Thành, Đại Học Sư Phạm, Amsterdam, Chuyên Ngoại Ngữ,  Everest,  Global,  Hermann Gmeiner,  Lý Thái Tổ, Alpha School, Archimedes Academy, Đa Trí Tuệ, Dewey, Fpt, Lương Thế Vinh, Lý Thái Tổ, Nguyễn Bỉnh Khiêm, Nguyễn Siêu, Nguyễn Tất Thành, 
- Liên hệ chủ nhà : ***",50000000,79,632911.3924050633,Hà Nội,Quận Cầu Giấy,Phường Trung Hoà,Trung Hòa,21.020708,105.79167,,1030,1765095183000,4
129488549,CCMN NGUYÊN XÁ,"Mình còn 02 phòng CCMN Nguyên Xá, Văn Trì ở được luôn, full đồ tiện ích, vị trí thuận tiện không khí trong lành, đón sáng, phòng cháy chữa cháy đạt chuẩn, hiện đại....

Ib hoặc gọi trực tiếp cho chủ nhà
***/***",3000000,129,23255.81395348837,Hà Nội,Quận Bắc Từ Liêm,Phường Minh Khai,Ngõ 112/12 Phố Nguyên Xá,21.060472,105.74979,,1050,1765096204730,5
128039079,"CHÍNH CHỦ CHO THUÊ CỬA HÀNG MẶT PHỐ HỒNG MAI, HÀ NỘI","- Diện tích khoảng 20m2 nằm trên mặt phố Hồng Mai sầm uất cả sáng lẫn tối, gần trường tiểu học, trung học và đại học và khu dân cư 
- Vỉa hè rộng, để được nhiều xe hoặc bày biện kinh doanh 
- Hướng cửa hàng Đông Nam, thuận theo phong thủy tốt 
- Có nhà vệ sinh riêng biệt. Điện nước thanh toán theo thực tế sửa dụng 
- Giá thuê: 8.000.000 đồng 
- Liên hệ chính chủ Mr. Bách: ***",8000000,76,105263.15789473684,Hà Nội,Quận Hai Bà Trưng,Phường Bạch Mai,Phố Hồng Mai,20.998636,105.85159,,1030,1765109391000,6
129509031,"BÁN ĐẤT PHÂN LÔ 140M NGAY CẦU THƯỢNG CÁT, ĐẸP NHẤT ĐAI MẠCH .","BÁN LÔ ĐẤT ĐẸP NHẤT KHU MAI CHÂU - PHÂN LÔ

BÀN CỜ

140m² (vuông như A4), mặt tiền 7m

Ngõ ô tô, thông tứ phía, gần đường dẫn cầu Thượng

Cát (tiềm năng tăng giá mạnh)

Sổ đỏ chính chủ, cất két sẵn sàng giao dịch

Giá cực tốt, thương lượng chính chủ

Liên hệ chính chủ: e Lụa *** (call/zalo)

Chốt nhanh kẻo hết!",11100000000,82,135365853.65853658,Hà Nội,Huyện Đông Anh,Xã Đại Mạch,Đường Tỉnh Lộ 23,21.118372,105.7607,,1040,1765088524000,3
129534633,"Hiếm! TT Phố Cổ Lý Nam Đế, lô góc, 65m2, 2 ngủ, mặt phố, full nội thất","SIÊU PHẨM LÔ GÓC PHỐ CỔ HOÀN KIẾM - MỚI ĐẸP Ở NGAY - VIEW MẶT PHỐ - AN SINH CỰC ĐỈNH - CỰC HIẾM NHÀ BÁN 

+ Căn hộ nằm ở khu tập thể phố Lý Nam Đế, khu vực phố cổ Hoàn Kiếm an sinh cực kỳ đỉnh cao, cực hiếm nhà bán, sát mặt phố.

+ Vị trí lô góc, view mặt phố, có ban công cực thoáng đẹp. 

+ Thiết kế: 1 phòng khách, 2 ngủ + 1 wc và bếp khép kín. Nội thất mới đẹp, khách mua chỉ cần xách vali về là ở ngay. 

+ Pháp lý: Sổ đỏ chính chủ, giao dịch ngay.

📞 Liên hệ: Mr Thắng – *** để tư vấn & xem nhà ngay.",5150000000,73,70547945.20547946,Hà Nội,Quận Hoàn Kiếm,Phường Cửa Đông,Phố Lý Nam Đế,21.034864,105.84494,,1010,1765099003000,7
129509546,cần tiền bán căn nhà ở Triều Khúc,"Nhà mới xây, cách đường ô tô 10m
Đang cho thuê 
Khu dân cư đông đúc
Tăng giá nhanh
Tiện đường đi lại
Có giảm cho người thiện chí",3600000000,84,42857142.85714286,Hà Nội,Huyện Thanh Trì,Xã Tân Triều,Đường Triều Khúc,20.982082,105.80076,,1020,1765096624000,5
129533610,"Ngọc Hà 22m 5 tầng 6,45 tỷ","# Nhà trung tâm Ba đình 22m 5 tầng 6,45 tỷ 
- Chỉ 1 căn *** sót lại .
- Nhà trung tâm quận Ba đình . Dân trí cao , tiện ích . 
- cạnh bảo tàng HCM . Công viên Bách thảo …
-Nhà dân xây kiên cố,kcbt chắc chắn
-Sổ đỏ chính chủ giao dịch ngay
- Liên hệ Em Hồng dt: ***",6450000000,74,87162162.16216215,Hà Nội,Quận Ba Đình,Phường Ngọc Hà,Phố Ngọc Hà,21.038095,105.82973,,1020,1765096022000,3
129522349,"5 Tầng- Mặt phố kinh doanh- Trâu Quỳ, Gia Lâm - Chỉ 13 .tỷ.","Tọa lạc tại vị trí mặt phố trung tâm Trâu Quỳ, Gia Lâm, trục chính ra Vinhomes Ocean Park. 
 Một điểm kinh doanh phục vụ hàng ngàn sinh viên, dân cư thị trấn và đô thị Vinhomes.
Nhà dân xây thiết kế hiện đại 4 tầng, 1 lửng chuẩn ở kết hợp kinh doanh.
Quý khách có nhu cầu liên hệ : Em Hiếu - Làm việc chính chủ.",13200000000,123,107317073.17073171,Hà Nội,Huyện Gia Lâm,Thị trấn Trâu Quỳ,Đường Trâu Quỳ,21.005856,105.937325,,1020,1765097103000,4
129504943,"🔥 BÁN NHÀ TÔ HIỆU HÀ ĐÔNG  – THANG MÁY FUJI 40M2 – 11,3 TỶ 🔥","- Nằm trong khu phân lô cán bộ nổi tiếng đẳng cấp của quận Hà Đông – nơi hiếm nhà bán. Đi bộ ra chợ Tản Đà, chợ Hà Đông, trường học khắp xung quanh.
- Đường xá sạch đẹp, an ninh chuẩn, khu dân trí cao, hạ tầng đồng bộ.
- Không gian sống văn minh – cực lý tưởng cho gia đình muốn an cư lâu dài.
- Thang bộ rộng, thiết kế tối ưu công năng.
- Sau nhà có khe thoáng 0.5m, tất cả phòng sau đều có cửa sổ → nhà sáng & thoáng tự nhiên quanh năm.
- Nhà MỚI – xây kiên cố – thiết kế hiện đại, khung cột BTCT chắc như pháo đài.
- 5 tầng – 6 PN – thang máy Fuji 350kg chạy êm.
- Sổ đỏ đẹp cất két – giao dịch sang tên ngay.

🔥 Đẹp – mới – thang máy – phân lô – trung tâm Hà Đông → quá hiếm!",11300000000,86,131395348.8372093,Hà Nội,Quận Hà Đông,Phường Nguyễn Trãi,Đường Tô Hiệu,20.97092,105.78232,,1020,1765092544000,5
129008819,"🌟1 NGỦ 1 KHÁCH 2 PHÚT ĐI BỘ TỚI TÂY HỒ, NHÀ MỚI TINH SIÊU RỘNG THOÁNG🌟","🌟1 NGỦ 1 KHÁCH 2 PHÚT ĐI BỘ TỚI TÂY HỒ, NHÀ MỚI TINH SIÊU RỘNG THOÁNG🌟
-----------
🏡Dạng phòng: 1n1k
🍁VỊ TRÍ THUẬN LỢI

- Nằm ngay mặt Hồ Tây, gió mát chill lượn hồ
- Gần khu đô thị Hồ Tây, khu Ngoại giao đoàn
- Di chuyển dễ dàng qua Xuân La, Xuân Đỉnh, Âu Cơ, Lạc Long Quân, Thụy Khuê, Ba Đình

✨TIỆN ÍCH CĂN HỘ
- Căn hộ 1 phòng ngủ mới tinh, thích hợp cho hộ gia đình và bạn bè sinh sống
- Thiết kế thoáng mát, ánh sáng tự nhiên
- Trang bị nội thất đầy đủ vào ở ngay
- Ban công thoáng mát
- Hệ thống pccc đầy đủ, an ninh ra vào khóa cổng vân tay

-----------------
Contact (sms, zalo): Hương Lan Megas",11000000,78,141025.64102564103,Hà Nội,Quận Tây Hồ,Phường Bưởi,Phố Trích Sài,21.049623,105.81381,,1010,1765092721000,7
129497268,NHÀ ĐẸP - ĐẠI HỌC Y - TÔN THẤT TÙNG - 7.66 TỶ - Ô TÔ CÁCH 5M - NHÀ ĐẸP,"🔥 BÁN NHÀ PHỐ VIP TÔN THẤT TÙNG – ĐẸP TỚI MỨC MẶC QUẦN ĐI XEM LÀ CHỐT! 🔥


😂 Nhà hiếm như cơm mẹ nấu mà không bị la, ai nhanh thì được – ai chậm thì… hẹn năm sau!

📍 Cách đúng 1 nhà ra ô tô – vài bước ra mặt phố Tôn Thất Tùng, trung tâm Đống Đa, tiện ích bủa vây như vòng tay người yêu cũ.

🏠 Nhà dân tự xây – KCBT chắc nịch, đẹp gọn, sạch, thơm mùi “chủ nhà có tâm”.
Diện tích:  30m² 

🌸 Thiết kế thông minh:

Tầng 1: Phòng khách + bếp + WC (nấu nướng thoải mái, không sợ ""ám mùi chia tay"").

Tầng 2 – 3: Mỗi tầng 1 phòng ngủ + WC riêng tư.

Tầng 4: Phòng thờ + sân phơi + WC (phơi đồ khô nhanh hơn crush trả lời tin nhắn).


📜 Pháp lý: Sổ đỏ chính chủ – sang tên nhanh như ship đồ ăn lúc đói.

🚀 Tiện ích xung quanh:

Gần các trường TOP: Y Hà Nội, Bách Khoa, Kinh tế, Xây dựng…

Bệnh viện Đại học Y, Vincom Phạm Ngọc Thạch trong bán kính “đi bộ không kịp đếm bước”.

Giao thông siêu thuận tiện, đi đâu cũng tiện, về đâu cũng gần.


💥 GIÁ CỰC YÊU THƯƠNG — chủ bán nhanh
📞 Liên hệ: *** (alo nhẹ – dẫn đi xem ngay, thích là chốt",7660000000,75,102133333.33333333,Hà Nội,Quận Đống Đa,Phường Trung Tự,Phố Tôn Thất Tùng,21.005766,105.83095,,1020,1765091882000,11
129488564,TÂY MỖ 36m2-SÁT TÂY MỖ MAKET-6 TẦNG Ô TÔ THÔNG- ĐỖ CỬA-HÀNG XÓM VUI VẺ,"6 tầng thang máy- gần Vin-ngõ thông ô tô đỗ cửa
 Tây Mỗ 36m2
Mô tả:
- Vị trí: gần phố Tây Mỗ, ngõ thông oto 7 chỗ tránh xe máy. Chợ, bệnh viện, trường học siêu thị trong bán kính chưa đến 1km đủ cả
- Thiết kế: tỷ mỷ, chi tiết cẩn thận gồm 6 tầng thang máy 450kg
+ Tầng 1: phòng khách, wc, để xe
+ Tầng 2,3,4: mỗi tầng 1 ngủ+ 1 wc khép kín
+ Tầng 5 bếp+ phòng ăn
+ tầng 6 phòng thờ sân phơi
- Xây dựng kiên cố chắc chắn hệ 10 cột, sắt hoà phát 18, sắt sàn 2 lớp lên thêm tầng thoải mái
- Nội thất cơ bản: tủ bếp kịch trần, cửa cuốn, cửa thông phòng composit, cửa sổ nhôm kính hệ, trần thạch cao, thiết bị wc đầy đủ xịn sò….
- Pháp lý: sổ đỏ cất két giao dịch nhanh gọn",7900000000,121,65289256.19834711,Hà Nội,Quận Nam Từ Liêm,Phường Tây Mỗ,Ngách 72/52 Đường Tây Mỗi,21.002937,105.74734,,1020,1765090081921,7
129514680,CHO THUÊ PHÒNG KHÉP KÍN ngõ 62 PHỐ TRÚC KHÊ 3.2TR/THÁNG,"Cho thuê phòng khép kín phố Trúc Khê cách phố 30 ngõ rộng an ninh tốt không bị ngập 
Không chung chủ giờ giấc tự do 
Nhà cách phố 30m gần nhiều trường đại học, gần chợ siêu thị thuận tiện sinh hoạt
Gía cho thuê 3.2tr/tháng 
Lh ***",3200000,75,42666.666666666664,Hà Nội,Quận Đống Đa,Phường Láng Hạ,Phố Trúc Khê,21.016106,105.80827,,1050,1765088100000,5
129502908,"Cho thuê phòng vào ở luôn, hỗ trợ GIẢM 2.500.000đ tiền nhà tháng đầu.","‼️PHÒNG TRỐNG- VÀO Ở LUÔN GIẢM GIÁ 2TR5 THÁNG ĐẦU‼️
Phòng ở tầng 2 có ban công, gác xep
Phòng rộng 25m2, Đầy đủ đồ cơ bản khép kín
Giá 5tr5
Liên hệ zalo mình xem nhà: ***",5500000,73,75342.46575342465,Hà Nội,Quận Hoàn Kiếm,Phường Trần Hưng Đạo,Phố Quang Trung,21.019577,105.84781,,1050,1765088701000,3
129531069,SiÊU PHẨM Valentine-Căn Góc. 80m-3ngủ. Dân trí cao. Giá hơn 5tỷ,"🏡 BÁN CHUNG CƯ VALENCIA – VIỆT HƯNG, LONG BIÊN

✨ Diện tích: 80m², thiết kế 3 phòng ngủ rộng rãi, tối ưu công năng
✨ Căn góc thoáng sáng, đón gió tự nhiên quanh nhà
✨ Không gian sống văn minh, khu dân trí cao, yên tĩnh, an ninh tốt
✨ Tiện ích nội – ngoại khu đầy đủ, đáng sống bậc nhất khu Việt Hưng
✨ Giao thông thuận tiện, kết nối nhanh trung tâm, gần trường – chợ – TTTM

💰 Giá hơn 5 tỷ (có thương lượng thiện chí)

📞 Liên hệ xem nhà trực tiếp – sổ đỏ sẵn, giao dịch nhanh gọn!

........
Liên hệ ngay đ𝐞̂̉ đ𝐢 𝐱𝐞𝐦 𝟐𝟒/𝟕, 𝐯𝐚̀ 𝐭𝐮̛ 𝐯𝐚̂́𝐧 𝐦𝐢𝐞̂̃𝐧 𝐩𝐡𝐢́, 𝐥𝐚̀𝐦 𝐯𝐢𝐞̣̂𝐜 𝐜𝐡𝐢́𝐧𝐡 𝐜𝐡𝐮̉!
-----
#batdongsanlongbien #muabannhadatlongbienOk ạ, em viết lại cho gọn – mượt – dễ chốt nhé 👌
 #nhadatlongbien #BánNhà #BánĐất #LongBiên #ĐầuTư #BấtĐộngSản #BấtĐộngSảnHàNội #xuhuong
———————
☎️☎️☎️ 𝐋𝐢𝐞̂𝐧 𝐡𝐞̣̂: Nguyễn Hoa
Chuyên Bất Động Sản Long Biên / Kho Lớn Nhất / Nhanh Nhất/ Chuyên Nghiệp Nhất.",5750000000,81,70987654.32098766,Hà Nội,Quận Long Biên,Phường Việt Hưng,Phố Việt Hưng,21.055147,105.90521,,1010,1765088519000,3
126979776,"Chính chủ bán nhà gần ô tô sát KĐT Tây Nam Linh Đàm 40m2  giá 5,5 tỷ","Chính chủ bán Nhà đẹp Tam Hiệp - Bằng b, Sát kđt Tây nam Linh Đàm ngõ nông cách 50m ra mặt phố kinh doanh sầm uất 
Dt 40m Mt 4m 5 tầng 3pn thông số đẹp 
Vị trí đẹp gần trường chợ 200m quy hoạch trường trạm hạ tầng đang làm khu vực tiềm năng phát triển tăng giá mạnh
Tiện ích gần kđt Linh Đàm và kđt Pháp Vân bến xe nước ngầm bệnh viện k2 viện nội tiết 
Giá 5,5 tỷ 
Sdcc giao dịch ngay 
Lh Zalo e điệp ***",5500000000,80,68750000.0,Hà Nội,Quận Hoàng Mai,Phường Hoàng Liệt,Phố Bằng B,20.957077,105.82676,,1020,1765111121000,5
112559810,"Toà nhà mặt phố Lò Đúc, dt 230m2, mt 37m, lô góc, 8 tầng","Bán gấp tòa nhà 8 tầng thang máy mặt phố Lò Đúc, dt 230m2, lô góc 2 mặt Phố mặt tiền 37m, nở hậu, hiện đang cho 1 bên cty vận hành thuê 237tr/th, giá bán 125 tỷ, 1 sổ đỏ chính chủ đã hoàn công,",125000000000,76,1644736842.1052632,Hà Nội,Quận Hai Bà Trưng,Phường Phạm Đình Hổ,Phố Lò Đúc,21.0161,105.8561,,1020,1765110985000,5
128792771,"CẦN TIỀN BÁN GẤP NHÀ NGÕ 78 VÕ CHÍ CÔNG GIÁ 8,9 TỶ DT 35M NHÀ MỚI","🌷NHÀ 5 TẦNG THANG MÁY SỊN - 50M RA MẶT PHỐ Ô TÔ TRÁNH - NHÀ FULL CÔNG NĂNG.🌷

 CÓ THÊ ĐI NGÕ 33 THEO BIỂN HOẶC 81 CŨ LẠC LONG QUÂN ( đối diện chợ bưởi )
HOẶC ĐI NGÕ 78 VÕ CHÍ CÔNG 

+ Nhà đẹp ngõ thông, đi lại thuận tiện. 5 phút di chuyển Hồ Tây lộng gió.

+ Nhà xây mới kính koong Hơn hết thang máy vèo vèo đỡ phải leo trèo, khuân vác.

+ Thiết kế 5 tầng, khung cột bê tông kiên cố.
- Tầng 1: Phòng khách, bếp, WC.
- Tầng 2,3,4: Mỗi tầng 1 phòng, WC.
- Tầng 5: Phòng thờ, sân phơi.

+ Sổ đỏ chính chủ, vuông đẹp, sẵn sàng giao dịch.

👉 Giá có thể thương lượng",8900000000,79,112658227.84810127,Hà Nội,Quận Cầu Giấy,Phường Nghĩa Đô,Võ Chí Công,21.048697,105.80471,,1020,1765089363000,5
100567750,"Chung cư mini DT 28-55M2 mặt phố Nguyễn Đổng Chi, gần đường Hàm Nghi","-Chung cư mini 7 tầng  TẠI SỐ 118 ĐƯỜNG NGUYỄN ĐỔNG CHI có nhiều loại phòng cho thuê.
Hiện nay còn 2 căn 
- Loại 1 phòng ngủ kiểu studio DT25M2- GIÁ 3.800.000 Đ/ tháng.
- Loại 1 phòng ngủ kiểu studio DT30M2- GIÁ 4.5000.000 Đ/ tháng.
- Loại căn 1n1k DT 40M2 GIÁ 5.000.000 Đ/ Tháng.
- Loai căn 2 ngủ và 1 khách DT 55M2 Gía 6.500.000 Đ/tháng.
- Gía cả linh hoạt, thanh toán linh hoạt + cọc 1 tháng. 
- Nội thất: Có nóng lạnh, giường, tủ, kệ bếp, chậu rửa, thiết bị vệ sinh hiện đại, các phòng đều thiết kế có cửa sổ thông thoáng.
Tòa nhà có thang máy, bảo vệ 24/24, an ninh đảm bảo, điện nước ổn định.
- Vị trí: Nhà nằm ở khu vực đông dân cư, dân trí cao, gần chợ, trường FPT, dân lập Lê Qúy Đôn, Đoàn Thị Điểm, mầm non hoa anh đào, sát đô thị Mỹ Đình …, cách đường Hàm Nghi 300m. Ô tô đỗ cửa.
Mặt đường trước cửa 5m, hai ô tô tránh nhau, phù hợp người đi làm, hộ gia đình trẻ có thêm ông bà hoặc giúp việc ở cùng.
. (siêu thị thành đô rẽ vào hoặc đường Hàm Nghi đi vào). Hoặc gần khu đô thị Mỹ Đình 1 đi vào.",4500000,121,37190.0826446281,Hà Nội,Quận Nam Từ Liêm,Phường Mỹ Đình 2,Phố Nguyễn Đổng Chi,21.0377,105.7639,,1010,1765090805150,12
129167048,Cho Thuê Nhà Nguyên Căn Phố Bạch Đằng,"💯 Chính chủ cho thuê nhà nguyên căn tại địa chỉ Số 603 Phố Bạch Đằng, Hoàn Kiếm.
🏠 Nhà 2 tầng, đầy đủ nội thất như hình
✅️ Tầng 2 có ban công + khu giặt giũ
✅️ Nhà mới sửa chữa cải tạo sạch mới.
✅️ Cho thuê sẵn ở luôn.
☎️ Liên hệ: *** (A Tuấn)",3900000,73,53424.65753424657,Hà Nội,Quận Hoàn Kiếm,Phường Chương Dương,Đường Bạch Đằng,21.025803,105.86175,,1020,1765094521000,3
129517776,Chủ nhà gửi bán em căn hộ HuD Tây Nam Linh Đàm cần bán lh ***,"Chủ nhà gửi bán em căn hộ Tây Nam Linh Đàm 

🌿 diện tích 65m  -  tk 2 phòng ngủ đã được chủ nhà sắm đầy đủ nội thất.

🍀 khách - bếp rộng thoáng tông màu sạch sẽ

📍vị trí đắc địa, dịch vụ có sẵn, dân trí cao

📕sổ đỏ trao tay - 4.9x có thương lượng

📲 *** em Thuỳ Linh tư vấn nhiệt tình ch o anh chị tìm khu Linh Đàm.",4980000000,80,62250000.0,Hà Nội,Quận Hoàng Mai,Phường Hoàng Liệt,Bằng A,20.96466,105.83448,,1010,1765095300000,6
129508560,"Cho thuê nhà, Vỉa hè, THANG MÁY, PCCC, 99m2- 5T, P. Chùa Láng_54 Tr","Gia Đình tôi cho thuê nhà ; Nhà hàng, KD, VP, Vỉa hè, THANG MÁY, PCCC, Diện tích 99m2- 5 tầng, giá: 54 Triệu; P. Chùa Láng. 
+ Liên hệ trực tiếp chủ nhà: ***
+ Vỉa hè lớn, mặt tiền rộng, Lô góc, 2 mặt tiền, thoáng.
+ Nội thất thiết bị mới, cao cấp, hiện đại, thang máy. 
+ Vị trí gần ngay ngã ba, khu đông dân cư, kinh doanh sầm uất, nhiều văn phòng, công ty. 
+ Phù hợp VĂN PHÒNG, NHÀ HÀNG, KINH DOANH.
+ Thuận tiện ra phố Đường Láng, Pháo Đài Láng, Nguyễn Chí Thanh, La Thành, Kim Mã, Huỳnh Thúc Kháng, Nguyên Hồng
Thông ra tuyến đường Đường Cầu Giấy, Quan Hoa, Đường Bưởi, Nguyễn Khang, Trần Duy Hưng
Dễ dàng di chuyển đến Hateco Laroma, Hong Kong Tower, Tòa nhà Icon 4 Tower
Ngay gần Âm Nhạc Quốc Gia Việt Nam, Y, Ngân Hàng, Luật, Mỹ Thuật Công Nghiệp, Ngoại Thương, Văn Hóa, Hành Chính Và Quản Trị Công, Ngoại Giao, Phụ Nữ Việt Nam, Thanh Thiếu Niên Việt Nam, Công Đoàn, Thủy Lợi, Giao Thông Vận Tải, Đống Đa, Lê Quý Đôn, Phan Huy Chú, 
Tiện đi ra Vincom Center Nguyễn Chí Thanh, Trường Đại Học Luật Hà Nội, Trường Đại học Ngoại thương, Học viện Ngoại giao, Trường Đại Học Giao Thông Vận Tải, Học Viện Thanh Thiếu Niên Việt Nam
+ Liên hệ chính chủ : ***",54000000,75,720000.0,Hà Nội,Quận Đống Đa,Phường Láng Thượng,Đường Chùa Láng,21.022726,105.809746,,1030,1765092781000,3
129520339,Chính chủ bán đất tặng nhà trục chính Nội Phật,"🔥 110m full thổ cư, giá 5,6xx tỷ - trục chính Số 80 Đường Nội Phật - Thôn Nội Phật (Mai Đình) xã Sóc Sơn - HN.
👉 Đường nhựa liên xã thông, rộng.
👉 Khoảng 600m ra ngã tư đèn xanh, đỏ đường QL3, đô thị vệ tinh.
👉 Đi cầu Nhật Tân về nội thành Hà Nội chỉ từ 15 - 20 phút
LH : *** hoặc ***",5720000000,83,68915662.65060242,Hà Nội,Huyện Sóc Sơn,Xã Mai Đình,Đường nội phật,21.229567,105.81605,,1040,1765110692630,7
128220371,"Chính chủ bán căn hộ trong biệt thự Pháp cổ 83 Nguyễn Thái Học, BaĐình","Chính chủ bán căn hộ trong biệt thự Pháp cổ số 83 phố Nguyễn Thái Học, phường Điện Biên, quận Ba Đình (cũ). Sổ đỏ chính chủ. Diện tích sử dụng 33m, diện tích sổ đỏ 17,2m, trong đó được phân bổ 3m tầng 1. Ban công căn hộ nhìn xuống trường TH Phan Chu Trinh  nằm trên đường Nguyễn Thái Học, lễ A80 ngồi ban công xem duyệt binh thật tuyệt vời. Căn hộ ở tầng 3, thoáng mát, tràn ngập ánh sáng. Biệt thự tọa lạc sát trường TH Lý Thường Kiệt và THCS Lý Thường Kiệt. Từ đây ra Lăng Chủ tịch Hồ Chí Minh và công viên Lê Nin để hưởng không khí trong lành cũng rất gần. Bến xe buyt ngay cửa, đi hồ Hoàn Kiếm rất tiện.
Căn hộ thích hợp cho mọi đối tượng, kể cả làm homestay
Giá bán 3,8 tỷ.
Chính chủ, miễn trung gian. Các bạn môi giới hoặc các trang quảng cáo, xin không làm phiền. 
Liên hệ Mr Nghĩa, ĐT: ***.",3800000000,74,51351351.35135135,Hà Nội,Quận Ba Đình,Phường Điện Biên,Phố Nguyễn Thái Học,21.03015,105.83709,,1010,1765089060419,12
