id,title,description,price,area_m2,price_per_m2,region,district,ward,street,lat,lng,property_type,category,post_time,images
129526455,"2 tỷ TT Nguyễn Trãi, 50m 2N1WC, 2 thoáng, gần phố ô tô đỗ cửa, full đồ","+ Vị trí đắc địa, vài bước ra phố Nguyễn Trãi, ô tô đỗ cầu thang, xung quanh vô vàn tiện ích gần Royal City, đại học KHTN, KHXHNV, y Tuệ Tĩnh, Kiến Trúc HN…   

+ Nhà đã sửa sạch đẹp, full nội thất, khách mua về ở luôn.

+ Thiết kế: P. Khách + 2PN + Bếp + WC + Ban công   

📕 Sổ đỏ chính chủ, sẵn sàng giao dịch ngay.

📞 Liên hệ: Mr Thắng – *** để tư vấn & xem nhà ngay.",2470000000,77,32077922.07792208,Hà Nội,Quận Thanh Xuân,Phường Khương Đình,Đường Nguyễn Trãi,21.001526,105.81831,,1010,1765076137000,5
129514680,CHO THUÊ PHÒNG KHÉP KÍN ngõ 62 PHỐ TRÚC KHÊ 3.2TR/THÁNG,"Cho thuê phòng khép kín phố Trúc Khê cách phố 30 ngõ rộng an ninh tốt không bị ngập 
Không chung chủ giờ giấc tự do 
Nhà cách phố 30m gần nhiều trường đại học, gần chợ siêu thị thuận tiện sinh hoạt
Gía cho thuê 3.2tr/tháng 
Lh ***",3200000,75,42666.666666666664,Hà Nội,Quận Đống Đa,Phường Láng Hạ,Phố Trúc Khê,21.016106,105.80827,,1050,1765074244000,5
129517752,"Bến xe YÊN NGHĨA - HÀ ĐÔNG
DÂN XÂY - TÂM HUYẾT - 7 TẦNG THANG MÁY","Bến xe YÊN NGHĨA - HÀ ĐÔNG
DÂN XÂY - TÂM HUYẾT - 7 TẦNG THANG MÁY - VỈA HÈ - KINH DOANH
Ô tô tránh, kinh doanh, giao thông thuận tiện.Sổ đ.ỏ nét căng.
📈 Giá trị & tiềm năng:Khu vực đang phát triển mạnh, hạ tầng đồng bộ, dân trí cao.",16900000000,86,196511627.90697673,Hà Nội,Quận Hà Đông,Phường Yên Nghĩa,Đường Quang Trung,20.953777,105.75357,,1020,1765071004000,4
129502908,"Cho thuê phòng vào ở luôn, hỗ trợ GIẢM 2.500.000đ tiền nhà tháng đầu.","‼️PHÒNG TRỐNG- VÀO Ở LUÔN GIẢM GIÁ 2TR5 THÁNG ĐẦU‼️
Phòng ở tầng 2 có ban công, gác xep
Phòng rộng 25m2, Đầy đủ đồ cơ bản khép kín
Giá 5tr5
Liên hệ zalo mình xem nhà: ***",5500000,73,75342.46575342465,Hà Nội,Quận Hoàn Kiếm,Phường Trần Hưng Đạo,Phố Quang Trung,21.019577,105.84781,,1050,1765072562000,3
129526461,LÒ ĐÚC - HAI BÀ TRƯNG - 30m MẶT PHỐ - THANG MÁY - MỚI TINH - 47m2 - 5T,"LÒ ĐÚC - HAI BÀ TRƯNG - 30m MẶT PHỐ - THANG MÁY - MỚI TINH - 47m2 - 5T- nhỉnh 10đ
- Vị trí trung tâm, gần ngay hồ Gươm.
- Thiết kế hiện đại, full nội thất.
- Khu dân trí cao, an ninh tốt, ở sướng.
- Sổ đỏ chính chủ, giá chốt nhanh.
- ☎️ Lh xem nhà: *** e Cần",10100000000,76,132894736.84210527,Hà Nội,Quận Hai Bà Trưng,Phường Đồng Nhân,Lò Đúc,21.011658,105.85582,,1020,1765076159000,3
129525949,"Cho thuê nhà 40m2*5 tầng tại 296 Minh Khai, Hai bà Trưng, chỉ 13,5tr","- Tầng 1: Chỗ để xe, phòng khách, bếp và wc
- Tầng 2,3,4: gồm 3 ngủ khép kín + wc
- Tầng 5: Phòng thờ và sân phơi thoáng
-  Nội thất: đủ nóng lạnh, 4 điều hòa, giường tủ  Tổng có 3 ngủ, 4WC,
Giá 13,5 triệu/tháng
Lh",13500000,76,177631.57894736843,Hà Nội,Quận Hai Bà Trưng,Phường Minh Khai,Phố Minh Khai,20.996061,105.86194,,1020,1765074696000,3
129525952,Cho thuê nhà riêng Kim Hoa - Xã Đàn - 30m2 -4 tầng - 12 triệu,"#dongda
Cho thuê nhà ngõ 88 Kim Hoa, Phường Phương Liên - Trung Tự, Đống Đa, Hà Nội
Diện tích ; 30m2 x 4 Tầng
Gồm 2PN 2VS
Mặt tiền 4 m
h, nội thất 100% đồ tốt (Điều hoà, bếp từ, giường tủ đầy đủ).
Nhà chính chủ xây để ở, mới sửa được 2 năm nên còn như mới.
Thiết kế thoáng mát, sử dụng hệ thống điện thông minh, 
Nhà gần chợ, trường học, bệnh viện, công viên nên khá tiện.
Do thay đổi nhu cầu sử dụng nên cho thuê lại. Ưu tiên cho vợ chồng trẻ sử dụng (để giữ nhà).
Giá thuê ; 12 triệu/tháng
vào ngay
Anh chị quan tâm xin liên hệ với em Khải qua zalo để biết thêm thông tin về căn nhà và nhiều căn nhà đẹp khác.",12000000,75,160000.0,Hà Nội,Quận Đống Đa,Phường Kim Liên,Kim hoa,21.006693,105.83563,,1020,1765074708000,8
129525954,Cho thuê kho xưởng 150m2,Cần cho thuê kho xưởng diện tích 150 m2 tiện làm nơi sản xuất hoặc chứa hàng. Lối vào rộng rãi xe tải đỗ cửa cách đường lớn 20 m. ￼,5500000,93,59139.784946236556,Hà Nội,Huyện Thường Tín,Xã Nguyễn Trãi,Đường Thượng Phúc 1,20.847641,105.85545,,1030,1765074717000,3
129187011,CẦN BÁN BIỆT THỰ LIỀN KỀ THẠCH BÀN LONG BIÊN HÀ NỘI.,"CẦN BÁN BIỆT THỰ LIỀN KỀ THẠCH BÀN LONG BIÊN HÀ NỘI.
+ Biệt thự 5 tầng ( căn góc 3 )
+ Diện tích ; 145m2- MT quyền lực 20m
+ Nội thất đầy đủ
+ Hướng đông bắc 
+ Đường trước nhà 12m - vỉa hè đường thông tứ ngả 
+ Hiện đang cho thuê dòng tiền tháng 
+ Tiện ích ngập tràn ; nhà căn góc 3 mặt thoáng - nhà lại gần trường các cấp - TTTM -AEON -Long biên - và khu vực dân trí cao - chỉ mất có 10 phút lái xe là sang tới trung tâm thành phố hà nội.
+ Liên hệ ; ***- Em thắng chuyên nhà đất long biên - dẫn đi xem nhà miễn phí 24/7.",42000000000,81,518518518.5185185,Hà Nội,Quận Long Biên,Phường Thạch Bàn,Đường Bát Khối,21.019062,105.903404,,1020,1765074038000,4
128792771,"CẦN TIỀN BÁN GẤP NHÀ NGÕ 78 VÕ CHÍ CÔNG GIÁ 8,9 TỶ DT 35M NHÀ MỚI","🌷NHÀ 5 TẦNG THANG MÁY SỊN - 50M RA MẶT PHỐ Ô TÔ TRÁNH - NHÀ FULL CÔNG NĂNG.🌷

 CÓ THÊ ĐI NGÕ 33 THEO BIỂN HOẶC 81 CŨ LẠC LONG QUÂN ( đối diện chợ bưởi )
HOẶC ĐI NGÕ 78 VÕ CHÍ CÔNG 

+ Nhà đẹp ngõ thông, đi lại thuận tiện. 5 phút di chuyển Hồ Tây lộng gió.

+ Nhà xây mới kính koong Hơn hết thang máy vèo vèo đỡ phải leo trèo, khuân vác.

+ Thiết kế 5 tầng, khung cột bê tông kiên cố.
- Tầng 1: Phòng khách, bếp, WC.
- Tầng 2,3,4: Mỗi tầng 1 phòng, WC.
- Tầng 5: Phòng thờ, sân phơi.

+ Sổ đỏ chính chủ, vuông đẹp, sẵn sàng giao dịch.

👉 Giá có thể thương lượng",8900000000,79,112658227.84810127,Hà Nội,Quận Cầu Giấy,Phường Nghĩa Đô,Võ Chí Công,21.048697,105.80471,,1020,1765070280000,5
100567750,"Chung cư mini DT 28-55M2 mặt phố Nguyễn Đổng Chi, gần đường Hàm Nghi","-Chung cư mini 7 tầng  TẠI SỐ 118 ĐƯỜNG NGUYỄN ĐỔNG CHI có nhiều loại phòng cho thuê.
Hiện nay còn 2 căn 
- Loại 1 phòng ngủ kiểu studio DT25M2- GIÁ 3.800.000 Đ/ tháng.
- Loại 1 phòng ngủ kiểu studio DT30M2- GIÁ 4.5000.000 Đ/ tháng.
- Loại căn 1n1k DT 40M2 GIÁ 5.000.000 Đ/ Tháng.
- Loai căn 2 ngủ và 1 khách DT 55M2 Gía 6.500.000 Đ/tháng.
- Gía cả linh hoạt, thanh toán linh hoạt + cọc 1 tháng. 
- Nội thất: Có nóng lạnh, giường, tủ, kệ bếp, chậu rửa, thiết bị vệ sinh hiện đại, các phòng đều thiết kế có cửa sổ thông thoáng.
Tòa nhà có thang máy, bảo vệ 24/24, an ninh đảm bảo, điện nước ổn định.
- Vị trí: Nhà nằm ở khu vực đông dân cư, dân trí cao, gần chợ, trường FPT, dân lập Lê Qúy Đôn, Đoàn Thị Điểm, mầm non hoa anh đào, sát đô thị Mỹ Đình …, cách đường Hàm Nghi 300m. Ô tô đỗ cửa.
Mặt đường trước cửa 5m, hai ô tô tránh nhau, phù hợp người đi làm, hộ gia đình trẻ có thêm ông bà hoặc giúp việc ở cùng.
. (siêu thị thành đô rẽ vào hoặc đường Hàm Nghi đi vào). Hoặc gần khu đô thị Mỹ Đình 1 đi vào.",4500000,121,37190.0826446281,Hà Nội,Quận Nam Từ Liêm,Phường Mỹ Đình 2,Phố Nguyễn Đổng Chi,21.0377,105.7639,,1010,1765062001071,12
129167048,Cho Thuê Nhà Nguyên Căn Phố Bạch Đằng,"💯 Chính chủ cho thuê nhà nguyên căn tại địa chỉ Số 603 Phố Bạch Đằng, Hoàn Kiếm.
🏠 Nhà 2 tầng, đầy đủ nội thất như hình
✅️ Tầng 2 có ban công + khu giặt giũ
✅️ Nhà mới sửa chữa cải tạo sạch mới.
✅️ Cho thuê sẵn ở luôn.
☎️ Liên hệ: *** (A Tuấn)",3900000,73,53424.65753424657,Hà Nội,Quận Hoàn Kiếm,Phường Chương Dương,Đường Bạch Đằng,21.025803,105.86175,,1020,1765072744000,3
122468043,Căn hộ mini gần CV Cầu Giấy - Dịch Vọng 4tr6 - 5tr8,"Cho thuê căn hộ mini
🏢 Địa chỉ : Ngõ 37 Dịch Vọng, Cầu Giấy

💰 Giá 4tr6 - 5tr8
      Diện tích 25m

 Xe để tầng 1, cổng khóa vân tay, an ninh tốt, giờ giấc đi lại thoải mái, nhà cạnh Chợ gần Nhà Ga tàu điện, CV Cầu Giấy, đi lại thuận tiện
   Nội thất đầu đủ
🎯 Điều Hoà, Nóng Lạnh, Giường, Tủ, Bàn Ghế, Máy Giặt Chung, vệ sinh khép kín, nhà xe rộng thoải mái. 

- Điện 4k/số, Nước 30k/khối, Wifi 100k/phòng, Điện Chung, Máy Giặt, vệ sinh 120k/người/tháng

HĐ THUÊ NHÀ TỪ 6 - 12 THÁNG, CỌC 1, THANH TOÁN 1

XEM NHÀ GỌI TRƯỚC 30P - 1 TIẾNG",4600000,79,58227.84810126582,Hà Nội,Quận Cầu Giấy,Phường Dịch Vọng,Phố Dịch Vọng,21.030357,105.79216,,1010,1765067372000,3
129508560,"Cho thuê nhà, Vỉa hè, THANG MÁY, PCCC, 99m2- 5T, P. Chùa Láng_54 Tr","Gia Đình tôi cho thuê nhà ; Nhà hàng, KD, VP, Vỉa hè, THANG MÁY, PCCC, Diện tích 99m2- 5 tầng, giá: 54 Triệu; P. Chùa Láng. 
+ Liên hệ trực tiếp chủ nhà: ***
+ Vỉa hè lớn, mặt tiền rộng, Lô góc, 2 mặt tiền, thoáng.
+ Nội thất thiết bị mới, cao cấp, hiện đại, thang máy. 
+ Vị trí gần ngay ngã ba, khu đông dân cư, kinh doanh sầm uất, nhiều văn phòng, công ty. 
+ Phù hợp VĂN PHÒNG, NHÀ HÀNG, KINH DOANH.
+ Thuận tiện ra phố Đường Láng, Pháo Đài Láng, Nguyễn Chí Thanh, La Thành, Kim Mã, Huỳnh Thúc Kháng, Nguyên Hồng
Thông ra tuyến đường Đường Cầu Giấy, Quan Hoa, Đường Bưởi, Nguyễn Khang, Trần Duy Hưng
Dễ dàng di chuyển đến Hateco Laroma, Hong Kong Tower, Tòa nhà Icon 4 Tower
Ngay gần Âm Nhạc Quốc Gia Việt Nam, Y, Ngân Hàng, Luật, Mỹ Thuật Công Nghiệp, Ngoại Thương, Văn Hóa, Hành Chính Và Quản Trị Công, Ngoại Giao, Phụ Nữ Việt Nam, Thanh Thiếu Niên Việt Nam, Công Đoàn, Thủy Lợi, Giao Thông Vận Tải, Đống Đa, Lê Quý Đôn, Phan Huy Chú, 
Tiện đi ra Vincom Center Nguyễn Chí Thanh, Trường Đại Học Luật Hà Nội, Trường Đại học Ngoại thương, Học viện Ngoại giao, Trường Đại Học Giao Thông Vận Tải, Học Viện Thanh Thiếu Niên Việt Nam
+ Liên hệ chính chủ : ***",54000000,75,720000.0,Hà Nội,Quận Đống Đa,Phường Láng Thượng,Đường Chùa Láng,21.022726,105.809746,,1030,1765074604000,3
129517776,Chủ nhà gửi bán em căn hộ HuD Tây Nam Linh Đàm cần bán lh ***,"Chủ nhà gửi bán em căn hộ Tây Nam Linh Đàm 

🌿 diện tích 65m  -  tk 2 phòng ngủ đã được chủ nhà sắm đầy đủ nội thất.

🍀 khách - bếp rộng thoáng tông màu sạch sẽ

📍vị trí đắc địa, dịch vụ có sẵn, dân trí cao

📕sổ đỏ trao tay - 4.9x có thương lượng

📲 *** em Thuỳ Linh tư vấn nhiệt tình ch o anh chị tìm khu Linh Đàm.",4980000000,80,62250000.0,Hà Nội,Quận Hoàng Mai,Phường Hoàng Liệt,Bằng A,20.96466,105.83448,,1010,1765073342000,6
128220371,"Chính chủ bán căn hộ trong biệt thự Pháp cổ 83 Nguyễn Thái Học, BaĐình","Chính chủ bán căn hộ trong biệt thự Pháp cổ số 83 phố Nguyễn Thái Học, phường Điện Biên, quận Ba Đình (cũ). Sổ đỏ chính chủ. Diện tích sử dụng 33m, diện tích sổ đỏ 17,2m, trong đó được phân bổ 3m tầng 1. Ban công căn hộ nhìn xuống trường TH Phan Chu Trinh  nằm trên đường Nguyễn Thái Học, lễ A80 ngồi ban công xem duyệt binh thật tuyệt vời. Căn hộ ở tầng 3, thoáng mát, tràn ngập ánh sáng. Biệt thự tọa lạc sát trường TH Lý Thường Kiệt và THCS Lý Thường Kiệt. Từ đây ra Lăng Chủ tịch Hồ Chí Minh và công viên Lê Nin để hưởng không khí trong lành cũng rất gần. Bến xe buyt ngay cửa, đi hồ Hoàn Kiếm rất tiện.
Căn hộ thích hợp cho mọi đối tượng, kể cả làm homestay
Giá bán 3,8 tỷ.
Chính chủ, miễn trung gian. Các bạn môi giới hoặc các trang quảng cáo, xin không làm phiền. 
Liên hệ Mr Nghĩa, ĐT: ***.",3800000000,74,51351351.35135135,Hà Nội,Quận Ba Đình,Phường Điện Biên,Phố Nguyễn Thái Học,21.03015,105.83709,,1010,1765073342000,10
129308884,NHÀ CẤP 4 TỔ 14 YÊN NGHĨA,"🏡 BÁN NHÀ CẤP 4 – Phường Yên Nghĩa


 • 1 phòng ngủ
 • 1 phòng khách. bếp. 1 WC

✨ Ưu điểm nổi bật:
 • Gần chợ, trường học, nhà văn hóa
 • Sổ đỏ chính chủ, pháp lý rõ ràng
 • Đường ô tô đỗ cách nhà chỉ 15m, thuận tiện đi lại
 • Gần cầu Mai Lĩnh, khu đô thị Đô Nghĩa – tiện ích xung quanh đầy đủ

👉 nhà vừa cho thuê 4tr5/1 tháng ( dòng tiền về ổn định )

👉🏻 Hướng Tây Bắc

👉 Nội thất cơ bản gồm 2 điều hòa. Bình nóng lạnh. Bếp từ......",3550000000,86,41279069.76744186,Hà Nội,Quận Hà Đông,Phường Yên Nghĩa,Đường Yên Hòa,20.94415,105.7227,,1020,1765071165000,9
129520339,Chính chủ bán đất tặng nhà trục chính Nội Phật,"🔥 110m full thổ cư, giá 5,6xx tỷ - trục chính Số 80 Đường Nội Phật - Thôn Nội Phật (Mai Đình) xã Sóc Sơn - HN.
👉 Đường nhựa liên xã thông, rộng.
👉 Khoảng 600m ra ngã tư đèn xanh, đỏ đường QL3, đô thị vệ tinh.
👉 Đi cầu Nhật Tân về nội thành Hà Nội chỉ từ 15 - 20 phút
LH : *** hoặc ***",5720000000,83,68915662.65060242,Hà Nội,Huyện Sóc Sơn,Xã Mai Đình,Đường nội phật,21.229567,105.81605,,1040,1765070882670,7
129518806,Căn hộ CC Cầu Giấy-Trương Công Giai Sổ đỏ riêng 75mx2 Ngủ Giá 7 tỷ 2,"Bán căn hộ CC tầng trung đẹp Trương Công Giai, Cầu Giấy.
Khu vực trung tâm Cầu Giấy.
Sổ đỏ riêng.
Diện tích 75m2, 2 ngủ.
Đẹp sẵn về ở.
Giá 7 tỷ 2.
Xem nhà trực tiếp miễn phí gọi điện cho Hazo nhé.",7200000000,79,91139240.50632912,Hà Nội,Quận Cầu Giấy,Phường Dịch Vọng,Phố Trương Công Giai,21.02758,105.78856,,1010,1765073282247,3
129173720,"Chính chủ bán nhà Phố Đại Từ, lô góc, ô tô đỗ, có một không hai, 40m2","Chính chủ cần bán căn nhà tại Phố Đại Từ, 40m², 5 tầng, 9.2 tỷ( có thương lượng)
- Mặt tiền 3.7m.
- Nhà ô tô đỗ cửa, mới 5 tầng, thiết kế 3 ngủ thông sàn.
- Hiếm có một không có hai, lô góc xịn sò.
- Sổ đỏ nở hậu.
Liên hệ ngay: ***",9200000000,80,115000000.0,Hà Nội,Quận Hoàng Mai,Phường Đại Kim,Đại Từ,20.973969,105.82169,,1020,1765076080000,3
129526490,"Cho thuê nhà 09 phòng ngủ ở Mỹ Đình, Nam Từ Liêm","- Thuận tiện giao thông,... 
- 45m x 5 tầng
- 9 phòng ngủ, 8 phòng vệ sinh
- Đủ nội thất, chỉ việc tới ở
- ko chdv, có cho ở nhóm
- Giá 25 triệu có fix",25000000,121,206611.57024793388,Hà Nội,Quận Nam Từ Liêm,Phường Mỹ Đình 1,Phú Mỹ,21.031275,105.76832,,1020,1765076220000,9
128818395,Phòng trọ quận Ba Đình,"Đến cuối tháng 11 mình có 3 phòng trọ cho thuê. Phòng có đầy đủ tiện nghi: giường, tủ, bàn làm việc, điều hoà có thể xách vali vào ở luôn. Vệ sinh chung giữa 2 phòng trên cùng một tầng, bếp chung ở tầng 1 với các thiết bị hiện đại như bếp từ, lò vi sóng, tủ lạnh. Phòng giặt có máy giặt dùng chung và có chỗ phơi đồ với nắng và gió tự nhiên. Nhà có chỗ để xe máy miễn phí và có thể đỗ ô tô trước cửa nhà. Nhà trước đây chủ yếu cho người nước ngoài thuê. Giá thuê từ 3 triệu đến 4 triệu trên phòng.",3000000,74,40540.54054054054,Hà Nội,Quận Ba Đình,Phường Vĩnh Phúc,Đường Bưởi,21.040932,105.80685,,1050,1765075984000,12
129522906,"🔥 NHÀ ĐẸP THANH BÌNH – MỖ LAO ( HÀ ĐÔNG)   55m2 Giá Chỉ 7,9 Tỷ","🔥 NHÀ ĐẸP THANH BÌNH – MỖ LAO ( HÀ ĐÔNG)  
55m2 Giá Chỉ 7,9 Tỷ  
✔️Khu vực cực hiếm nhà bán, vị trí đẹp,  di chuyển thuận tiện.
✔️Nhà dân xây chắc chắn 5 tầng , thiết kế hiện đại, công năng tối ưu – ở lâu dài hay đầu tư đều hợp lý.
✔️Xung quanh là hệ thống đại học lớn: Kiến Trúc, Bưu Chính, Y Dược Cổ Truyền… tiện cho con cái học hành",7900000000,86,91860465.11627907,Hà Nội,Quận Hà Đông,Phường Mộ Lao,Đường Thanh Bình,20.980589,105.77907,,1020,1765074244000,4
129522911,ĐỀN LỪ - PHÂN LÔ - VỈA HÈ - KINH DOANH,"Hồ Đền Lừ 55m, mt 5,5m nhà 4 tầng. Phân lô, vỉa hè, kinh doanh. Oto vào ngủ trong nhà trước nhà 2 oto tránh
📍Vị trí vô cùng thuận lợi, cách chợ đầu mối 100m, gần hồ Đển Lừ, vườn hoa, đối diện Luis Hoàng Mai. Giao thông thuận tiện
Giá chào 23,x tỷ(TL), xem nhà 24/7
LH  📞 *** e Vũ để biết thêm chi tiết!",23800000000,80,297500000.0,Hà Nội,Quận Hoàng Mai,Phường Hoàng Văn Thụ,Đền Lừ,20.983652,105.86345,,1030,1765072081000,6
129506528,"🔥 NHÀ ĐẸP  TRẦN PHÚ – VĂN QUÁN – GẦN NGÕ Ô TÔ TRÁNH –  GIÁ CHỈ 4,85 TỶ","🔥 NHÀ ĐẸP  TRẦN PHÚ – VĂN QUÁN – GẦN NGÕ Ô TÔ TRÁNH –  GIÁ CHỈ 4,85 TỶ
✔️Khu vực cực hiếm nhà bán, vị trí đẹp
✔️Nhà dân xây chắc chắn 5 tầng , thiết kế hiện đại, công năng tối ưu – ở lâu dài hay đầu tư đều hợp lý.
✔️Xung quanh là hệ thống đại học lớn: Kiến Trúc, Bưu Chính, Y Dược Cổ Truyền… tiện cho con cái học hành",4850000000,86,56395348.8372093,Hà Nội,Quận Hà Đông,Phường Văn Quán,Đường Trần Phú,20.979448,105.78709,,1020,1765072861000,4
129505508,Bán nhà mới dọn vô ở liền có thể kd homestay,"Nhà mới dọn vô ở liền trước Tết, có thể kinh doanh homestay, air b&b

Nhà 2 tầng, diện tích sd 38m2, toilet riêng, cửa sổ trước và bên hông nhà thoáng mát. Nhà ngay tầng 1, vài bước là ra tới mặt tiền đường.

Vị trí thuận tiện: gần hồ Hoàn Kiếm, chợ Đồng Xuân, phố Tây Tạ Hiện, bệnh viện, trường học, ngân hàng quanh nhà...

Pháp lý : sổ hông sẵn, công chứng sang tên liền.

Liên hệ chính chủ để xem nhà ngay.",6500000000,73,89041095.89041096,Hà Nội,Quận Hoàn Kiếm,Phường Hàng Buồm,Phố Hàng Buồm,21.035492,105.85057,,1020,1765069683000,8
